business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Thangam Borewells,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 93810 23160,https://www.borewellcontractor.in/,4.8,,"No 33, Thangavel nagar, Indirani Nagar, Mannivakkam, Chennai, Tamil Nadu 600048",Indirani Nagar,12.895264,80.06012369999999,ChIJA7HYCrv1UjoR319uDNVHIo4,https://www.google.com/maps/place/?q=place_id:ChIJA7HYCrv1UjoR319uDNVHIo4,part_350,2026-09-20 20:21:48
Shirdi Sai Borewells | Borewell Drilling Contractors | Borewell Company in Bangalore,Borewell Drilling Contractor,Well drilling contractor,"Well drilling contractor, Drilling contractor, Water Pump Supplier",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 91488 82602,https://ssborewells.com/,4.8,,"31 / 1, Bettadasanapura Main Rd, Chikkatoguru, Electronic City, Bengaluru, Karnataka 560100","Pragathi Nagar, Electronic City",12.8629904,77.648977,ChIJ78mAS3BrrjsR8DHvFxLHVPQ,https://www.google.com/maps/place/?q=place_id:ChIJ78mAS3BrrjsR8DHvFxLHVPQ,part_350,2026-09-20 20:21:48
RR BOREWELLS,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 98854 33795,https://rrborewells.com/,4.9,,"3-73, beside Ramanarayanam Arch, Vizianagaram, Sarika, Andhra Pradesh 535004",762027,18.0737271,83.3754429,ChIJGbVHHu7lOzoRUEI02elSPh8,https://www.google.com/maps/place/?q=place_id:ChIJGbVHHu7lOzoRUEI02elSPh8,part_350,2026-09-20 20:21:49
Sri Simhadri Borewells,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 86862 54459,https://srisimhadriborewells.site/,4.9,,"11-16-8, near Madeena Masjid, Simhagiri Colony, Old Gajuwaka, Simhadri Colony, Gajuwaka, Andhra Pradesh 530026","Simhagiri Colony, Old Gajuwaka, Simhadri Colony, Gajuwaka",17.6809242,83.2090262,ChIJ8y02GGNpOToRkrHfsO-kESM,https://www.google.com/maps/place/?q=place_id:ChIJ8y02GGNpOToRkrHfsO-kESM,part_350,2026-09-20 20:21:49
Sri Srinivasa Borewells,Borewell Drilling Contractor,Drilling contractor,"Drilling contractor, Well drilling contractor",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 74164 64999,https://sreesrinivasaborewells.com/,4.9,,"26/1/2, Hanumanthawaka, Junction, opp. VIMS Hospital, Arilova, Visakhapatnam, Andhra Pradesh 530040",Arilova,17.7567398,83.328531,ChIJO7O6dsxdOToRQ3XOVy2s5Y8,https://www.google.com/maps/place/?q=place_id:ChIJO7O6dsxdOToRQ3XOVy2s5Y8,part_350,2026-09-20 20:21:49
Sree Surya Borewells,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 98487 61307,https://www.sisyp.com/dir/vizag/borewells/sree-surya-borewells/,5.0,,"D.No.SKNG, 50, Rd Number 8, Srikanth Nagar, Arilova Colony, Arilova, Visakhapatnam, Andhra Pradesh 530057","Srikanth Nagar, Arilova Colony, Arilova",17.7660324,83.3095896,ChIJHT9N3mddOToRrjUC1YFU8jw,https://www.google.com/maps/place/?q=place_id:ChIJHT9N3mddOToRrjUC1YFU8jw,part_350,2026-09-20 20:21:49
Roshini Sai Sree Borewells& pumps,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 98490 61149,https://roshinisaisreeborewells.com/,4.5,,"50-96-12/4, Sree Sai guest house, Seethammadara, Visakhapatnam, Andhra Pradesh 530013",Seethammadara,17.742199,83.3091092,ChIJIRs4kcNDOToRQGef0PZU1as,https://www.google.com/maps/place/?q=place_id:ChIJIRs4kcNDOToRQGef0PZU1as,part_350,2026-09-20 20:21:49
Sri Sai Jala Borewells,Borewell Drilling Contractor,Well drilling contractor,Well drilling contractor,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 98494 48861,https://wa.me/qr/YRXWJAA4R7CXC1,5.0,,"Bobbili - Parvathipuram Rd, Kancharam, Razam, Andhra Pradesh 532127",762027,18.4557516,83.6253639,ChIJpa_Gt2N3PDoRcNO9p4deVqI,https://www.google.com/maps/place/?q=place_id:ChIJpa_Gt2N3PDoRcNO9p4deVqI,part_350,2026-09-20 20:21:51
